Date,Nombres
2014-10-18,5.571428571428571
2014-10-19,5.714285714285714
2014-10-20,6.285714285714286
2014-10-21,6.285714285714286
2014-10-22,6.428571428571429
2014-10-23,6.428571428571429
2014-10-24,6.285714285714286
2014-10-25,6.142857142857143
2014-10-26,6.0
2014-10-27,6.0
2014-10-28,7.428571428571429
2014-10-29,7.142857142857143
2014-10-30,7.714285714285714
2014-10-31,7.571428571428571
2014-11-01,7.571428571428571
2014-11-03,8.0
2014-11-04,8.428571428571429
2014-11-05,7.142857142857143
2014-11-06,7.285714285714286
2014-11-07,6.571428571428571
2014-11-08,5.857142857142857
2014-11-10,5.714285714285714
2014-11-11,6.428571428571429
2014-11-12,7.0
2014-11-13,7.285714285714286
2014-11-14,6.714285714285714
2014-11-15,6.285714285714286
2014-11-16,6.142857142857143
2014-11-17,7.142857142857143
2014-11-18,6.285714285714286
2014-11-19,5.285714285714286
2014-11-20,5.142857142857143
2014-11-21,5.428571428571429
2014-11-23,5.142857142857143
2014-11-24,6.714285714285714
2014-11-25,6.142857142857143
2014-11-26,5.714285714285714
2014-11-27,5.857142857142857
2014-11-28,6.285714285714286
2014-11-29,5.714285714285714
2014-11-30,5.571428571428571
2014-12-01,4.857142857142857
2014-12-02,4.857142857142857
2014-12-03,5.428571428571429
2014-12-04,6.142857142857143
2014-12-05,5.857142857142857
2014-12-06,5.714285714285714
2014-12-08,6.428571428571429
2014-12-09,6.857142857142857
2014-12-10,8.142857142857142
2014-12-11,9.428571428571429
2014-12-12,10.285714285714286
2014-12-13,9.428571428571429
2014-12-14,9.571428571428571
2014-12-15,9.571428571428571
2014-12-16,9.571428571428571
2014-12-17,9.142857142857142
2014-12-18,8.285714285714286
2014-12-19,6.428571428571429
2014-12-20,6.285714285714286
2014-12-22,6.0
2014-12-23,5.571428571428571
2014-12-24,4.857142857142857
2014-12-27,3.5714285714285716
2014-12-29,2.4285714285714284
2014-12-30,2.142857142857143
2014-12-31,2.4285714285714284
2015-01-03,2.4285714285714284
2015-01-04,2.4285714285714284
2015-01-05,4.0
2015-01-06,6.0
2015-01-07,8.142857142857142
2015-01-08,9.428571428571429
2015-01-09,10.285714285714286
2015-01-10,10.142857142857142
2015-01-11,10.0
2015-01-12,9.285714285714286
2015-01-13,8.571428571428571
2015-01-14,7.571428571428571
2015-01-15,7.285714285714286
2015-01-16,7.142857142857143
2015-01-17,7.571428571428571
2015-01-18,7.714285714285714
2015-01-19,7.571428571428571
2015-01-20,8.0
2015-01-21,8.142857142857142
2015-01-22,7.857142857142857
2015-01-23,7.714285714285714
2015-01-25,7.428571428571429
2015-01-26,8.285714285714286
2015-01-27,7.428571428571429
2015-01-28,5.857142857142857
2015-01-29,5.285714285714286
2015-01-30,5.571428571428571
2015-01-31,4.857142857142857
2015-02-01,5.0
2015-02-02,4.714285714285714
2015-02-03,5.285714285714286
2015-02-04,5.714285714285714
2015-02-05,6.428571428571429
2015-02-06,6.714285714285714
2015-02-07,6.714285714285714
2015-02-08,6.714285714285714
2015-02-09,8.142857142857142
2015-02-10,8.571428571428571
2015-02-11,8.857142857142858
2015-02-12,8.857142857142858
2015-02-13,8.142857142857142
2015-02-14,8.571428571428571
2015-02-15,8.428571428571429
2015-02-16,7.428571428571429
2015-02-17,6.714285714285714
2015-02-18,6.714285714285714
2015-02-19,6.285714285714286
2015-02-20,7.142857142857143
2015-02-21,6.571428571428571
2015-02-22,6.714285714285714
2015-02-23,7.571428571428571
2015-02-24,8.0
2015-02-25,7.857142857142857
2015-02-26,7.714285714285714
2015-02-27,6.714285714285714
2015-02-28,7.0
2015-03-03,7.714285714285714
2015-03-04,6.0
2015-03-05,6.0
2015-03-06,6.142857142857143
2015-03-07,5.714285714285714
2015-03-09,6.142857142857143
2015-03-10,6.428571428571429
2015-03-11,5.714285714285714
2015-03-12,6.0
2015-03-13,5.428571428571429
2015-03-14,4.571428571428571
2015-03-15,4.142857142857143
2015-03-16,3.857142857142857
2015-03-17,4.0
2015-03-18,5.428571428571429
2015-03-19,5.857142857142857
2015-03-20,5.714285714285714
2015-03-23,6.142857142857143
2015-03-24,7.0
2015-03-25,6.857142857142857
2015-03-26,6.428571428571429
2015-03-27,5.714285714285714
2015-03-28,4.571428571428571
2015-03-29,4.142857142857143
2015-03-30,4.0
2015-03-31,4.142857142857143
2015-04-01,4.0
2015-04-02,4.285714285714286
2015-04-03,3.4285714285714284
2015-04-04,3.7142857142857144
2015-04-05,3.7142857142857144
2015-04-06,4.0
2015-04-07,3.7142857142857144
2015-04-08,4.142857142857143
2015-04-09,4.0
2015-04-10,4.285714285714286
2015-04-11,4.285714285714286
2015-04-12,4.285714285714286
2015-04-13,4.285714285714286
2015-04-14,4.428571428571429
2015-04-15,5.428571428571429
2015-04-16,6.0
2015-04-17,6.0
2015-04-18,6.0
2015-04-19,6.0
2015-04-20,5.428571428571429
2015-04-21,5.285714285714286
2015-04-22,4.428571428571429
2015-04-23,4.142857142857143
2015-04-24,4.285714285714286
2015-04-25,4.571428571428571
2015-04-26,4.714285714285714
2015-04-27,6.0
2015-04-28,6.571428571428571
2015-04-29,6.0
2015-04-30,6.285714285714286
2015-05-01,6.714285714285714
2015-05-03,6.428571428571429
2015-05-04,7.714285714285714
2015-05-05,6.571428571428571
2015-05-06,6.428571428571429
2015-05-07,6.428571428571429
2015-05-08,6.571428571428571
2015-05-09,5.857142857142857
2015-05-10,5.571428571428571
2015-05-11,5.0
2015-05-12,4.857142857142857
2015-05-13,4.0
2015-05-14,4.0
2015-05-15,4.142857142857143
2015-05-16,3.857142857142857
2015-05-17,3.857142857142857
2015-05-18,3.2857142857142856
2015-05-19,4.714285714285714
2015-05-20,5.714285714285714
2015-05-21,7.0
2015-05-22,7.0
2015-05-23,7.142857142857143
2015-05-24,7.142857142857143
2015-05-25,7.428571428571429
2015-05-26,6.857142857142857
2015-05-27,6.714285714285714
2015-05-28,5.571428571428571
2015-05-29,5.857142857142857
2015-05-30,5.857142857142857
2015-05-31,6.0
2015-06-01,6.857142857142857
2015-06-02,8.0
2015-06-03,7.714285714285714
2015-06-04,8.428571428571429
2015-06-05,7.857142857142857
2015-06-06,7.857142857142857
2015-06-07,7.857142857142857
2015-06-08,7.285714285714286
2015-06-09,6.857142857142857
2015-06-10,7.428571428571429
2015-06-11,7.714285714285714
2015-06-12,7.714285714285714
2015-06-13,7.857142857142857
2015-06-14,7.714285714285714
2015-06-15,7.714285714285714
2015-06-16,6.857142857142857
2015-06-17,6.571428571428571
2015-06-18,6.571428571428571
2015-06-19,6.142857142857143
2015-06-20,6.142857142857143
2015-06-21,6.142857142857143
2015-06-22,6.857142857142857
2015-06-23,7.285714285714286
2015-06-24,6.285714285714286
2015-06-25,6.0
2015-06-26,5.857142857142857
2015-06-27,5.714285714285714
2015-06-28,5.714285714285714
2015-06-29,5.285714285714286
2015-06-30,5.0
2015-07-01,5.714285714285714
2015-07-02,5.571428571428571
2015-07-03,5.571428571428571
2015-07-04,5.857142857142857
2015-07-05,5.857142857142857
2015-07-06,5.428571428571429
2015-07-07,6.428571428571429
2015-07-08,7.571428571428571
2015-07-09,7.714285714285714
2015-07-10,8.285714285714286
2015-07-11,8.0
2015-07-13,9.857142857142858
2015-07-14,10.285714285714286
2015-07-15,9.428571428571429
2015-07-16,8.714285714285714
2015-07-17,8.285714285714286
2015-07-18,7.428571428571429
2015-07-19,7.285714285714286
2015-07-20,6.142857142857143
2015-07-21,5.857142857142857
2015-07-22,5.428571428571429
2015-07-23,4.285714285714286
2015-07-24,3.5714285714285716
2015-07-25,3.857142857142857
2015-07-27,4.142857142857143
2015-07-28,3.857142857142857
2015-07-29,3.5714285714285716
2015-07-30,4.0
2015-07-31,5.428571428571429
2015-08-01,5.428571428571429
2015-08-02,5.0
2015-08-03,5.142857142857143
2015-08-04,6.285714285714286
2015-08-05,6.428571428571429
2015-08-06,6.571428571428571
2015-08-07,5.0
2015-08-08,5.571428571428571
2015-08-09,5.857142857142857
2015-08-10,6.142857142857143
2015-08-11,5.285714285714286
2015-08-12,5.714285714285714
2015-08-13,5.571428571428571
2015-08-14,7.142857142857143
2015-08-15,6.571428571428571
2015-08-16,6.571428571428571
2015-08-17,6.857142857142857
2015-08-18,7.0
2015-08-19,6.285714285714286
2015-08-20,5.571428571428571
2015-08-21,5.571428571428571
2015-08-24,6.285714285714286
2015-08-25,6.714285714285714
2015-08-26,6.428571428571429
2015-08-27,6.428571428571429
2015-08-28,7.285714285714286
2015-08-29,7.285714285714286
2015-08-30,6.0
2015-08-31,6.142857142857143
2015-09-01,6.285714285714286
2015-09-02,7.0
2015-09-03,7.142857142857143
2015-09-04,6.714285714285714
2015-09-05,6.714285714285714
2015-09-06,6.428571428571429
2015-09-07,5.857142857142857
2015-09-08,5.714285714285714
2015-09-09,5.142857142857143
2015-09-10,5.571428571428571
2015-09-11,5.857142857142857
2015-09-12,5.714285714285714
2015-09-13,5.857142857142857
2015-09-14,5.571428571428571
2015-09-15,5.285714285714286
2015-09-16,5.714285714285714
2015-09-17,5.285714285714286
2015-09-18,5.285714285714286
2015-09-19,5.571428571428571
2015-09-20,5.428571428571429
2015-09-21,6.571428571428571
2015-09-22,7.0
2015-09-23,7.0
2015-09-24,6.857142857142857
2015-09-25,6.571428571428571
2015-09-26,6.714285714285714
2015-09-27,6.714285714285714
2015-09-28,6.857142857142857
2015-09-29,7.142857142857143
2015-09-30,6.285714285714286
2015-10-01,6.571428571428571
2015-10-02,7.0
2015-10-03,7.428571428571429
2015-10-04,7.857142857142857
2015-10-05,7.571428571428571
2015-10-06,7.714285714285714
2015-10-07,9.0
2015-10-08,10.285714285714286
2015-10-09,9.428571428571429
2015-10-10,8.428571428571429
2015-10-11,8.285714285714286
2015-10-12,7.571428571428571
2015-10-13,6.714285714285714
2015-10-14,5.428571428571429
2015-10-15,4.285714285714286
2015-10-16,4.571428571428571
2015-10-17,4.714285714285714
2015-10-18,4.571428571428571
2015-10-19,5.285714285714286
2015-10-20,5.714285714285714
2015-10-21,6.714285714285714
2015-10-22,6.285714285714286
2015-10-23,7.142857142857143
2015-10-24,7.714285714285714
2015-10-25,8.0
2015-10-26,7.428571428571429
2015-10-27,7.142857142857143
2015-10-28,7.0
2015-10-29,7.571428571428571
2015-10-30,7.0
2015-10-31,6.571428571428571
2015-11-01,6.285714285714286
2015-11-02,6.714285714285714
2015-11-03,6.571428571428571
2015-11-04,6.285714285714286
2015-11-05,5.857142857142857
2015-11-06,5.285714285714286
2015-11-07,5.142857142857143
2015-11-09,6.0
2015-11-10,6.142857142857143
2015-11-11,6.857142857142857
2015-11-12,6.857142857142857
2015-11-13,6.428571428571429
2015-11-14,6.142857142857143
2015-11-15,6.0
2015-11-16,5.571428571428571
2015-11-17,5.428571428571429
2015-11-18,5.571428571428571
2015-11-19,5.428571428571429
2015-11-20,5.428571428571429
2015-11-21,5.285714285714286
2015-11-22,5.428571428571429
2015-11-23,5.285714285714286
2015-11-24,5.571428571428571
2015-11-25,5.571428571428571
2015-11-26,5.857142857142857
2015-11-27,6.714285714285714
2015-11-28,7.0
2015-11-29,6.857142857142857
2015-11-30,7.714285714285714
2015-12-01,8.142857142857142
2015-12-02,7.428571428571429
2015-12-03,7.285714285714286
2015-12-04,6.285714285714286
2015-12-05,6.142857142857143
2015-12-06,6.285714285714286
2015-12-07,5.571428571428571
2015-12-08,4.571428571428571
2015-12-09,4.428571428571429
2015-12-10,3.7142857142857144
2015-12-11,4.0
2015-12-12,4.0
2015-12-14,4.428571428571429
2015-12-15,5.0
2015-12-16,4.714285714285714
2015-12-17,4.714285714285714
2015-12-18,4.857142857142857
2015-12-19,4.142857142857143
2015-12-21,4.571428571428571
2015-12-22,4.714285714285714
2015-12-23,3.857142857142857
2015-12-27,3.857142857142857
2015-12-28,3.4285714285714284
2015-12-29,4.428571428571429
2015-12-30,5.142857142857143
2015-12-31,5.714285714285714
2016-01-02,5.285714285714286
2016-01-03,6.428571428571429
2016-01-04,7.0
2016-01-05,7.857142857142857
2016-01-06,7.142857142857143
2016-01-07,7.142857142857143
2016-01-08,6.571428571428571
2016-01-09,6.285714285714286
2016-01-11,5.714285714285714
2016-01-12,5.714285714285714
2016-01-13,6.0
2016-01-14,5.857142857142857
2016-01-15,6.142857142857143
2016-01-16,5.714285714285714
2016-01-18,6.714285714285714
2016-01-19,6.714285714285714
2016-01-20,6.571428571428571
2016-01-21,6.857142857142857
2016-01-22,7.142857142857143
2016-01-25,6.714285714285714
2016-01-26,7.571428571428571
2016-01-27,7.428571428571429
2016-01-28,6.857142857142857
2016-01-29,6.428571428571429
2016-01-30,5.0
2016-01-31,4.285714285714286
2016-02-01,4.0
2016-02-03,3.2857142857142856
2016-02-04,2.7142857142857144
2016-02-05,2.7142857142857144
2016-02-06,2.7142857142857144
2016-02-08,3.4285714285714284
2016-02-09,4.571428571428571
2016-02-10,5.142857142857143
2016-02-11,5.857142857142857
2016-02-12,6.428571428571429
2016-02-13,6.142857142857143
2016-02-14,5.714285714285714
2016-02-15,5.285714285714286
2016-02-16,5.0
2016-02-17,5.428571428571429
2016-02-18,6.571428571428571
2016-02-19,6.428571428571429
2016-02-20,6.571428571428571
2016-02-22,7.428571428571429
2016-02-23,7.857142857142857
2016-02-24,8.857142857142858
2016-02-25,8.857142857142858
2016-02-26,8.0
2016-02-27,7.714285714285714
2016-02-28,7.857142857142857
2016-02-29,7.857142857142857
2016-03-01,8.285714285714286
2016-03-02,6.571428571428571
2016-03-03,6.857142857142857
2016-03-04,6.857142857142857
2016-03-05,7.285714285714286
2016-03-06,7.0
2016-03-07,7.0
2016-03-08,6.857142857142857
2016-03-09,6.857142857142857
2016-03-10,6.142857142857143
2016-03-11,5.142857142857143
2016-03-12,4.428571428571429
2016-03-13,4.571428571428571
2016-03-14,4.0
2016-03-15,3.4285714285714284
2016-03-16,3.857142857142857
2016-03-17,3.5714285714285716
2016-03-18,4.285714285714286
2016-03-21,5.285714285714286
2016-03-22,6.142857142857143
2016-03-23,6.142857142857143
2016-03-24,7.428571428571429
2016-03-25,7.285714285714286
2016-03-28,7.0
2016-03-29,6.714285714285714
2016-03-30,6.142857142857143
2016-03-31,7.142857142857143
2016-04-01,7.857142857142857
2016-04-02,6.857142857142857
2016-04-04,6.857142857142857
2016-04-05,7.428571428571429
2016-04-06,7.285714285714286
2016-04-07,7.428571428571429
2016-04-08,6.0
2016-04-09,5.285714285714286
2016-04-11,5.142857142857143
2016-04-12,5.142857142857143
2016-04-13,4.714285714285714
2016-04-14,5.0
2016-04-15,4.857142857142857
2016-04-16,4.428571428571429
2016-04-18,4.857142857142857
2016-04-19,5.285714285714286
2016-04-20,5.142857142857143
2016-04-21,5.428571428571429
2016-04-22,5.0
2016-04-23,4.714285714285714
2016-04-24,4.571428571428571
2016-04-25,4.857142857142857
2016-04-26,5.285714285714286
2016-04-27,5.428571428571429
2016-04-28,5.857142857142857
2016-04-29,6.428571428571429
2016-04-30,6.571428571428571
2016-05-02,8.142857142857142
2016-05-03,7.714285714285714
2016-05-04,7.714285714285714
2016-05-05,8.0
2016-05-06,7.571428571428571
2016-05-07,6.714285714285714
2016-05-08,6.285714285714286
2016-05-09,5.571428571428571
2016-05-10,5.571428571428571
2016-05-11,4.428571428571429
2016-05-12,4.714285714285714
2016-05-13,5.285714285714286
2016-05-14,5.142857142857143
2016-05-15,5.428571428571429
2016-05-16,4.857142857142857
2016-05-17,5.0
2016-05-18,5.142857142857143
2016-05-19,5.285714285714286
2016-05-20,4.571428571428571
2016-05-21,4.857142857142857
2016-05-22,4.571428571428571
2016-05-23,4.428571428571429
2016-05-24,5.428571428571429
2016-05-25,6.142857142857143
2016-05-26,6.714285714285714
2016-05-27,8.142857142857142
2016-05-28,8.0
2016-05-29,8.142857142857142
2016-05-30,9.714285714285714
2016-05-31,10.0
2016-06-01,9.571428571428571
2016-06-02,9.142857142857142
2016-06-03,8.571428571428571
2016-06-04,8.857142857142858
2016-06-06,10.142857142857142
2016-06-07,9.571428571428571
2016-06-08,8.714285714285714
2016-06-09,8.428571428571429
2016-06-10,8.142857142857142
2016-06-11,7.571428571428571
2016-06-12,7.285714285714286
2016-06-13,7.142857142857143
2016-06-14,7.714285714285714
2016-06-15,7.714285714285714
2016-06-16,8.0
2016-06-17,7.857142857142857
2016-06-18,7.571428571428571
2016-06-19,7.571428571428571
2016-06-20,7.857142857142857
2016-06-21,7.571428571428571
2016-06-22,7.714285714285714
2016-06-23,8.142857142857142
2016-06-24,7.285714285714286
2016-06-25,7.0
2016-06-26,7.0
2016-06-27,7.142857142857143
2016-06-28,6.714285714285714
2016-06-29,6.857142857142857
2016-06-30,8.285714285714286
2016-07-01,8.857142857142858
2016-07-02,9.285714285714286
2016-07-03,9.428571428571429
2016-07-04,10.142857142857142
2016-07-05,9.857142857142858
2016-07-06,10.0
2016-07-07,8.0
2016-07-08,8.571428571428571
2016-07-09,8.0
2016-07-11,8.571428571428571
2016-07-12,7.857142857142857
2016-07-13,7.857142857142857
2016-07-14,7.714285714285714
2016-07-15,8.142857142857142
2016-07-16,7.428571428571429
2016-07-17,7.285714285714286
2016-07-18,7.142857142857143
2016-07-19,6.285714285714286
2016-07-20,6.714285714285714
2016-07-21,6.285714285714286
2016-07-22,6.428571428571429
2016-07-23,6.142857142857143
2016-07-24,6.142857142857143
2016-07-25,6.142857142857143
2016-07-26,6.428571428571429
2016-07-27,6.428571428571429
2016-07-28,6.571428571428571
2016-07-29,6.0
2016-07-30,5.714285714285714
2016-07-31,5.857142857142857
2016-08-01,5.714285714285714
2016-08-02,6.0
2016-08-03,5.714285714285714
2016-08-04,5.714285714285714
2016-08-05,6.0
2016-08-06,6.0
2016-08-08,7.428571428571429
2016-08-09,7.428571428571429
2016-08-10,6.857142857142857
2016-08-11,6.571428571428571
2016-08-12,6.142857142857143
2016-08-13,5.714285714285714
2016-08-14,5.714285714285714
2016-08-15,5.571428571428571
2016-08-16,6.571428571428571
2016-08-17,6.142857142857143
2016-08-18,6.714285714285714
2016-08-19,7.857142857142857
2016-08-20,7.714285714285714
2016-08-22,8.571428571428571
2016-08-23,8.571428571428571
2016-08-24,7.857142857142857
2016-08-25,8.571428571428571
2016-08-26,8.285714285714286
2016-08-27,7.142857142857143
2016-08-29,7.571428571428571
2016-08-30,7.428571428571429
2016-08-31,7.714285714285714
2016-09-01,7.428571428571429
2016-09-02,7.0
2016-09-03,6.428571428571429
2016-09-04,5.714285714285714
2016-09-06,6.571428571428571
2016-09-07,6.428571428571429
2016-09-08,6.0
2016-09-09,6.714285714285714
2016-09-10,6.285714285714286
2016-09-11,6.0
2016-09-12,7.142857142857143
2016-09-13,7.428571428571429
2016-09-14,7.714285714285714
2016-09-15,6.857142857142857
2016-09-16,6.571428571428571
2016-09-17,6.285714285714286
2016-09-19,7.428571428571429
2016-09-20,7.428571428571429
2016-09-21,6.285714285714286
2016-09-22,6.428571428571429
2016-09-23,6.285714285714286
2016-09-24,5.571428571428571
2016-09-25,5.571428571428571
2016-09-26,5.714285714285714
2016-09-27,5.285714285714286
2016-09-28,5.285714285714286
2016-09-29,5.571428571428571
2016-09-30,6.285714285714286
2016-10-01,6.285714285714286
2016-10-03,7.285714285714286
2016-10-04,7.142857142857143
2016-10-05,7.714285714285714
2016-10-06,7.857142857142857
2016-10-07,8.571428571428571
2016-10-08,7.857142857142857
2016-10-09,7.714285714285714
2016-10-10,7.142857142857143
2016-10-11,7.0
2016-10-12,7.142857142857143
2016-10-13,7.857142857142857
2016-10-14,6.857142857142857
2016-10-15,6.857142857142857
2016-10-16,6.714285714285714
2016-10-17,7.285714285714286
2016-10-18,6.714285714285714
2016-10-19,6.714285714285714
2016-10-20,6.0
2016-10-21,5.857142857142857
2016-10-22,5.714285714285714
2016-10-23,5.714285714285714
2016-10-24,5.857142857142857
2016-10-25,6.285714285714286
2016-10-26,5.285714285714286
2016-10-27,5.428571428571429
2016-10-28,6.0
2016-10-29,6.0
2016-10-31,6.285714285714286
2016-11-01,6.142857142857143
2016-11-02,7.428571428571429
2016-11-03,8.428571428571429
2016-11-04,8.428571428571429
2016-11-05,7.142857142857143
2016-11-07,8.428571428571429
2016-11-08,9.714285714285714
2016-11-09,9.714285714285714
2016-11-10,8.285714285714286
2016-11-11,7.714285714285714
2016-11-12,6.857142857142857
2016-11-13,7.0
2016-11-14,7.142857142857143
2016-11-15,7.285714285714286
2016-11-16,8.142857142857142
2016-11-17,8.0
2016-11-18,8.428571428571429
2016-11-19,8.571428571428571
2016-11-20,8.571428571428571
2016-11-21,8.428571428571429
2016-11-22,7.142857142857143
2016-11-23,5.714285714285714
2016-11-24,6.857142857142857
2016-11-25,6.142857142857143
2016-11-26,6.0
2016-11-27,5.857142857142857
2016-11-28,5.0
2016-11-29,5.285714285714286
2016-11-30,5.0
2016-12-01,5.285714285714286
2016-12-02,5.571428571428571
2016-12-03,5.857142857142857
2016-12-04,5.857142857142857
2016-12-05,7.428571428571429
2016-12-06,7.571428571428571
2016-12-07,8.428571428571429
2016-12-08,6.857142857142857
2016-12-09,7.571428571428571
2016-12-10,7.571428571428571
2016-12-11,7.428571428571429
2016-12-12,6.857142857142857
2016-12-13,6.428571428571429
2016-12-14,6.857142857142857
2016-12-15,7.285714285714286
2016-12-16,7.857142857142857
2016-12-17,8.142857142857142
2016-12-18,8.285714285714286
2016-12-19,8.428571428571429
2016-12-20,8.714285714285714
2016-12-21,8.714285714285714
2016-12-22,9.571428571428571
2016-12-23,7.428571428571429
2016-12-24,7.0
2016-12-26,6.857142857142857
2016-12-27,5.714285714285714
2016-12-28,5.142857142857143
2016-12-29,4.285714285714286
2016-12-30,2.7142857142857144
2016-12-31,2.7142857142857144
2017-01-01,2.4285714285714284
2017-01-02,2.5714285714285716
2017-01-03,2.4285714285714284
2017-01-04,3.4285714285714284
2017-01-05,4.571428571428571
2017-01-06,5.285714285714286
2017-01-07,5.285714285714286
2017-01-08,5.428571428571429
2017-01-09,5.428571428571429
2017-01-10,5.714285714285714
2017-01-11,5.285714285714286
2017-01-12,4.142857142857143
2017-01-14,3.2857142857142856
2017-01-15,3.4285714285714284
2017-01-16,3.857142857142857
2017-01-17,4.857142857142857
2017-01-18,4.857142857142857
2017-01-19,4.714285714285714
2017-01-20,4.714285714285714
2017-01-21,4.714285714285714
2017-01-22,4.571428571428571
2017-01-23,5.285714285714286
2017-01-24,6.285714285714286
2017-01-25,6.285714285714286
2017-01-26,6.285714285714286
2017-01-27,6.142857142857143
2017-01-28,6.142857142857143
2017-01-30,7.0
2017-01-31,6.714285714285714
2017-02-01,5.571428571428571
2017-02-02,6.0
2017-02-03,6.0
2017-02-04,6.0
2017-02-06,7.142857142857143
2017-02-07,7.0
2017-02-08,6.857142857142857
2017-02-09,7.428571428571429
2017-02-10,7.285714285714286
2017-02-12,7.142857142857143
2017-02-13,7.714285714285714
2017-02-14,8.428571428571429
2017-02-15,9.0
2017-02-16,11.0
2017-02-17,10.714285714285714
2017-02-18,9.714285714285714
2017-02-19,9.428571428571429
2017-02-20,9.142857142857142
2017-02-21,8.285714285714286
2017-02-22,7.714285714285714
2017-02-23,5.571428571428571
2017-02-24,5.142857142857143
2017-02-25,5.428571428571429
2017-02-26,5.285714285714286
2017-02-27,4.714285714285714
2017-02-28,4.142857142857143
2017-03-01,4.142857142857143
2017-03-02,4.0
2017-03-03,3.7142857142857144
2017-03-04,3.5714285714285716
2017-03-05,3.5714285714285716
2017-03-06,4.0
2017-03-07,4.428571428571429
2017-03-08,4.142857142857143
2017-03-09,4.142857142857143
2017-03-10,4.142857142857143
2017-03-12,4.0
2017-03-13,4.714285714285714
2017-03-14,6.0
2017-03-15,6.714285714285714
2017-03-16,9.0
2017-03-17,11.714285714285714
2017-03-18,12.0
2017-03-19,12.285714285714286
2017-03-20,12.857142857142858
2017-03-21,11.142857142857142
2017-03-22,10.285714285714286
2017-03-23,8.857142857142858
2017-03-24,6.142857142857143
2017-03-25,5.714285714285714
2017-03-27,6.857142857142857
2017-03-28,6.571428571428571
2017-03-29,7.0
2017-03-30,6.857142857142857
2017-03-31,7.285714285714286
2017-04-01,7.142857142857143
2017-04-03,7.857142857142857
2017-04-04,7.142857142857143
2017-04-05,6.571428571428571
2017-04-06,6.285714285714286
2017-04-07,6.857142857142857
2017-04-10,5.428571428571429
2017-04-11,5.285714285714286
2017-04-12,5.285714285714286
2017-04-13,6.0
2017-04-14,5.857142857142857
2017-04-15,5.571428571428571
2017-04-16,4.428571428571429
2017-04-17,4.285714285714286
2017-04-18,5.714285714285714
2017-04-19,5.857142857142857
2017-04-20,4.857142857142857
2017-04-21,5.571428571428571
2017-04-23,5.571428571428571
2017-04-24,6.571428571428571
2017-04-25,7.142857142857143
2017-04-26,6.571428571428571
2017-04-27,6.571428571428571
2017-04-28,6.714285714285714
2017-04-29,6.142857142857143
2017-04-30,6.142857142857143
2017-05-01,6.142857142857143
2017-05-02,5.714285714285714
2017-05-03,5.571428571428571
2017-05-04,5.428571428571429
2017-05-05,5.714285714285714
2017-05-06,5.714285714285714
2017-05-07,5.857142857142857
2017-05-08,5.714285714285714
2017-05-09,6.714285714285714
2017-05-10,7.0
2017-05-11,6.428571428571429
2017-05-12,6.714285714285714
2017-05-13,6.857142857142857
2017-05-14,7.0
2017-05-15,7.571428571428571
2017-05-16,8.142857142857142
2017-05-17,8.142857142857142
2017-05-18,8.142857142857142
2017-05-19,7.857142857142857
2017-05-20,7.571428571428571
2017-05-21,7.428571428571429
2017-05-22,6.0
2017-05-23,5.142857142857143
2017-05-24,5.142857142857143
2017-05-25,5.571428571428571
2017-05-26,4.857142857142857
2017-05-27,4.571428571428571
2017-05-28,4.714285714285714
2017-05-29,6.714285714285714
2017-05-30,7.142857142857143
2017-05-31,7.142857142857143
2017-06-01,7.714285714285714
2017-06-02,8.0
2017-06-03,8.285714285714286
2017-06-04,8.0
2017-06-05,7.142857142857143
2017-06-06,6.571428571428571
2017-06-07,5.714285714285714
2017-06-08,5.571428571428571
2017-06-09,6.142857142857143
2017-06-10,5.857142857142857
2017-06-11,6.142857142857143
2017-06-12,6.428571428571429
2017-06-13,7.0
2017-06-14,8.142857142857142
2017-06-15,8.0
2017-06-16,8.285714285714286
2017-06-17,8.857142857142858
2017-06-18,8.857142857142858
2017-06-19,8.714285714285714
2017-06-20,8.571428571428571
2017-06-21,7.714285714285714
2017-06-22,7.142857142857143
2017-06-23,6.285714285714286
2017-06-24,6.142857142857143
2017-06-25,6.714285714285714
2017-06-26,6.428571428571429
2017-06-27,6.714285714285714
2017-06-28,7.285714285714286
2017-06-29,8.714285714285714
2017-06-30,8.857142857142858
2017-07-01,9.428571428571429
2017-07-02,9.285714285714286
2017-07-03,8.285714285714286
2017-07-04,8.571428571428571
2017-07-05,8.428571428571429
2017-07-06,7.857142857142857
2017-07-07,8.714285714285714
2017-07-08,7.857142857142857
2017-07-09,7.285714285714286
2017-07-10,8.714285714285714
2017-07-11,7.857142857142857
2017-07-12,8.285714285714286
2017-07-13,8.714285714285714
2017-07-14,9.142857142857142
2017-07-15,9.428571428571429
2017-07-16,9.285714285714286
2017-07-17,8.714285714285714
2017-07-18,9.0
2017-07-19,8.285714285714286
2017-07-20,7.714285714285714
2017-07-21,7.0
2017-07-22,7.0
2017-07-24,7.714285714285714
2017-07-25,8.428571428571429
2017-07-26,7.714285714285714
2017-07-27,7.428571428571429
2017-07-28,7.142857142857143
2017-07-29,6.428571428571429
2017-07-30,6.0
2017-07-31,6.714285714285714
2017-08-01,5.857142857142857
2017-08-02,6.285714285714286
2017-08-03,6.285714285714286
2017-08-04,6.142857142857143
2017-08-05,5.857142857142857
2017-08-07,6.571428571428571
2017-08-08,6.428571428571429
2017-08-09,6.857142857142857
2017-08-10,7.857142857142857
2017-08-11,8.142857142857142
